token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
encounters,4,188,192,-0.000204850208444185,-0.0023294049953961732,Washington,Washington_vs_rest,1345,67872
establishment,4,188,192,-0.000204850208444185,-0.0023294049953961732,Washington,Washington_vs_rest,1345,67872
interface,5,235,240,-0.00020485180590235075,-0.002604374267629621,Washington,Washington_vs_rest,1345,67872
pocket,6,282,288,-0.00020485340338716185,-0.002852971317132636,Washington,Washington_vs_rest,1345,67872
file,59,2761,2820,-7.32440608661733e-05,-0.003192008778379729,Washington,Washington_vs_rest,1345,67872
awareness,8,376,384,-0.00020485659842961468,-0.0032943788965980408,Washington,Washington_vs_rest,1345,67872
raised,8,376,384,-0.00020485659842961468,-0.0032943788965980408,Washington,Washington_vs_rest,1345,67872
firm,12,564,576,-0.00020486298881472464,-0.00403489952049929,Washington,Washington_vs_rest,1345,67872
offset,4,189,193,-0.0003651416458740897,-0.00416281280193038,Washington,Washington_vs_rest,1345,67872
kindergarten,2,95,97,-0.0005237804755555686,-0.004233221788495964,Washington,Washington_vs_rest,1345,67872
entirety,2,95,97,-0.0005237804755555686,-0.004233221788495964,Washington,Washington_vs_rest,1345,67872
escaped,2,95,97,-0.0005237804755555686,-0.004233221788495964,Washington,Washington_vs_rest,1345,67872
handles,2,95,97,-0.0005237804755555686,-0.004233221788495964,Washington,Washington_vs_rest,1345,67872
exploit,2,95,97,-0.0005237804755555686,-0.004233221788495964,Washington,Washington_vs_rest,1345,67872
oceans,2,95,97,-0.0005237804755555686,-0.004233221788495964,Washington,Washington_vs_rest,1345,67872
recognized,5,236,241,-0.00033321833076449536,-0.004245085863057821,Washington,Washington_vs_rest,1345,67872
radius,5,236,241,-0.00033321833076449536,-0.004245085863057821,Washington,Washington_vs_rest,1345,67872
afternoon,7,330,337,-0.00029665511208598616,-0.004469082759833926,Washington,Washington_vs_rest,1345,67872
providing,21,986,1007,-0.00017415301697809582,-0.004535298188562613,Washington,Washington_vs_rest,1345,67872
recognition,8,377,385,-0.0002852119848171242,-0.004592514536977301,Washington,Washington_vs_rest,1345,67872
psychological,8,377,385,-0.0002852119848171242,-0.004592514536977301,Washington,Washington_vs_rest,1345,67872
owe,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
abruptly,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
caucasian,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
flights,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
primal,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
childlike,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
cyberpunk,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
lex,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
industrialization,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
dose,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
stares,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
archives,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
beasts,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
mastered,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
exports,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
ann,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
selfcare,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
melted,1,48,49,-0.0008362300601767458,-0.004803280809537265,Washington,Washington_vs_rest,1345,67872
sharing,14,659,673,-0.00025083663138580903,-0.005340147849564752,Washington,Washington_vs_rest,1345,67872
intricate,7,331,338,-0.00038791472560717466,-0.0058524794182244055,Washington,Washington_vs_rest,1345,67872
realizing,4,190,194,-0.0005237887292413035,-0.005986774003385271,Washington,Washington_vs_rest,1345,67872
concrete,4,190,194,-0.0005237887292413035,-0.005986774003385271,Washington,Washington_vs_rest,1345,67872
confines,3,143,146,-0.0006286474055077207,-0.0062332152976284005,Washington,Washington_vs_rest,1345,67872
documented,2,96,98,-0.0008362367162835227,-0.0067929189336272755,Washington,Washington_vs_rest,1345,67872
awarded,2,96,98,-0.0008362367162835227,-0.0067929189336272755,Washington,Washington_vs_rest,1345,67872
struggled,2,96,98,-0.0008362367162835227,-0.0067929189336272755,Washington,Washington_vs_rest,1345,67872
mentioning,2,96,98,-0.0008362367162835227,-0.0067929189336272755,Washington,Washington_vs_rest,1345,67872
formally,2,96,98,-0.0008362367162835227,-0.0067929189336272755,Washington,Washington_vs_rest,1345,67872
symphony,2,96,98,-0.0008362367162835227,-0.0067929189336272755,Washington,Washington_vs_rest,1345,67872
resistant,2,96,98,-0.0008362367162835227,-0.0067929189336272755,Washington,Washington_vs_rest,1345,67872
confined,2,96,98,-0.0008362367162835227,-0.0067929189336272755,Washington,Washington_vs_rest,1345,67872
accused,2,96,98,-0.0008362367162835227,-0.0067929189336272755,Washington,Washington_vs_rest,1345,67872
procedure,7,332,339,-0.0004786386015798172,-0.00723180244863134,Washington,Washington_vs_rest,1345,67872
weve,5,238,243,-0.0005867974331685843,-0.007506246459117623,Washington,Washington_vs_rest,1345,67872
launched,4,191,195,-0.0006808166351497391,-0.0078013976704779985,Washington,Washington_vs_rest,1345,67872
cake,4,191,195,-0.0006808166351497391,-0.0078013976704779985,Washington,Washington_vs_rest,1345,67872
beta,3,144,147,-0.0008362433724951046,-0.008319658847381235,Washington,Washington_vs_rest,1345,67872
promotes,3,144,147,-0.0008362433724951046,-0.008319658847381235,Washington,Washington_vs_rest,1345,67872
drives,3,144,147,-0.0008362433724951046,-0.008319658847381235,Washington,Washington_vs_rest,1345,67872
wander,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
distributions,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
modalities,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
editors,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
angrily,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
supervisors,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
selves,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
racist,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
entertain,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
criticized,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
metaphysical,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
toll,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
commanders,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
privileges,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
altering,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
skyward,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
occult,1,49,50,-0.001442479453846346,-0.008368867496305553,Washington,Washington_vs_rest,1345,67872
valuable,9,427,436,-0.0004886938591024403,-0.008373719579972926,Washington,Washington_vs_rest,1345,67872
wondering,6,286,292,-0.0006286623158100468,-0.00881530668818791,Washington,Washington_vs_rest,1345,67872
minority,5,239,244,-0.0007120357390579812,-0.009126820117907575,Washington,Washington_vs_rest,1345,67872
acceptance,5,239,244,-0.0007120357390579812,-0.009126820117907575,Washington,Washington_vs_rest,1345,67872
beating,2,97,99,-0.0011424110889866057,-0.009326805237409011,Washington,Washington_vs_rest,1345,67872
foundations,2,97,99,-0.0011424110889866057,-0.009326805237409011,Washington,Washington_vs_rest,1345,67872
reckless,2,97,99,-0.0011424110889866057,-0.009326805237409011,Washington,Washington_vs_rest,1345,67872
comment,11,522,533,-0.0004950922506914424,-0.009379670375744494,Washington,Washington_vs_rest,1345,67872
furniture,3,145,148,-0.001041047558123509,-0.010392053373011348,Washington,Washington_vs_rest,1345,67872
biases,3,145,148,-0.001041047558123509,-0.010392053373011348,Washington,Washington_vs_rest,1345,67872
login,3,145,148,-0.001041047558123509,-0.010392053373011348,Washington,Washington_vs_rest,1345,67872
reputation,5,240,245,-0.00083625668523446,-0.010740804374951504,Washington,Washington_vs_rest,1345,67872
adjust,5,240,245,-0.00083625668523446,-0.010740804374951504,Washington,Washington_vs_rest,1345,67872
excellent,9,429,438,-0.0006286772268175866,-0.010796757734307456,Washington,Washington_vs_rest,1345,67872
tale,4,193,197,-0.0009901130769573996,-0.011403059443834185,Washington,Washington_vs_rest,1345,67872
silicon,2,98,100,-0.0014424911686781172,-0.011835462033727739,Washington,Washington_vs_rest,1345,67872
vol,2,98,100,-0.0014424911686781172,-0.011835462033727739,Washington,Washington_vs_rest,1345,67872
expressive,2,98,100,-0.0014424911686781172,-0.011835462033727739,Washington,Washington_vs_rest,1345,67872
requesting,2,98,100,-0.0014424911686781172,-0.011835462033727739,Washington,Washington_vs_rest,1345,67872
attributed,2,98,100,-0.0014424911686781172,-0.011835462033727739,Washington,Washington_vs_rest,1345,67872
sadness,2,98,100,-0.0014424911686781172,-0.011835462033727739,Washington,Washington_vs_rest,1345,67872
sustainability,2,98,100,-0.0014424911686781172,-0.011835462033727739,Washington,Washington_vs_rest,1345,67872
autonomy,2,98,100,-0.0014424911686781172,-0.011835462033727739,Washington,Washington_vs_rest,1345,67872
forecasting,2,98,100,-0.0014424911686781172,-0.011835462033727739,Washington,Washington_vs_rest,1345,67872
feats,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
victories,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
avoids,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
sci,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
entrepreneurship,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
cutoff,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
professors,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
entrepreneurs,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
definitive,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
washes,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
accomplishment,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
seasoned,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
joys,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
affiliated,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
recovering,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
barbarian,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
chroot,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
sailing,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
outsiders,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
evils,1,50,51,-0.0020250653620568215,-0.011864670688219356,Washington,Washington_vs_rest,1345,67872
inspire,5,241,246,-0.0009594726196109349,-0.012348259460437135,Washington,Washington_vs_rest,1345,67872
demonstrated,5,241,246,-0.0009594726196109349,-0.012348259460437135,Washington,Washington_vs_rest,1345,67872
invalid,3,146,149,-0.0012431159082506582,-0.012450611003106129,Washington,Washington_vs_rest,1345,67872
header,4,194,198,-0.001142429460363914,-0.013190306573320128,Washington,Washington_vs_rest,1345,67872
ownership,4,194,198,-0.001142429460363914,-0.013190306573320128,Washington,Washington_vs_rest,1345,67872
sections,4,194,198,-0.001142429460363914,-0.013190306573320128,Washington,Washington_vs_rest,1345,67872
temple,5,242,247,-0.001081695691061313,-0.013949244791662499,Washington,Washington_vs_rest,1345,67872
february,5,242,247,-0.001081695691061313,-0.013949244791662499,Washington,Washington_vs_rest,1345,67872
stacking,2,99,101,-0.0017366571354990867,-0.014319451439767542,Washington,Washington_vs_rest,1345,67872
founder,2,99,101,-0.0017366571354990867,-0.014319451439767542,Washington,Washington_vs_rest,1345,67872
trainer,2,99,101,-0.0017366571354990867,-0.014319451439767542,Washington,Washington_vs_rest,1345,67872
agile,2,99,101,-0.0017366571354990867,-0.014319451439767542,Washington,Washington_vs_rest,1345,67872
credits,3,147,150,-0.0014425028836981824,-0.014495539149195012,Washington,Washington_vs_rest,1345,67872
steal,3,147,150,-0.0014425028836981824,-0.014495539149195012,Washington,Washington_vs_rest,1345,67872
result,41,1940,1981,-0.00040798433613531415,-0.014901487439344963,Washington,Washington_vs_rest,1345,67872
shape,32,1517,1549,-0.00046458945754856984,-0.015004966306676745,Washington,Washington_vs_rest,1345,67872
php,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
entertaining,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
commanded,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
setbacks,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
secretive,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
cruelty,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
princes,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
sofa,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
defended,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
highlevel,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
tranquil,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
takeaway,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
boldly,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
implicit,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
deducted,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
amusement,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
dismiss,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
debris,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
enjoyment,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
rapport,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
sliding,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
modernday,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
quoted,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
helicopter,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
journeys,1,51,52,-0.0025853468383836287,-0.015293717446877197,Washington,Washington_vs_rest,1345,67872
limited,18,859,877,-0.0006635218018882227,-0.016124310456660865,Washington,Washington_vs_rest,1345,67872
involvement,6,291,297,-0.0011424478323327492,-0.016155020120385877,Washington,Washington_vs_rest,1345,67872
podcast,3,148,151,-0.0016392615092204466,-0.016527040642704265,Washington,Washington_vs_rest,1345,67872
thoroughly,3,148,151,-0.0016392615092204466,-0.016527040642704265,Washington,Washington_vs_rest,1345,67872
posts,3,148,151,-0.0016392615092204466,-0.016527040642704265,Washington,Washington_vs_rest,1345,67872
eliminate,3,148,151,-0.0016392615092204466,-0.016527040642704265,Washington,Washington_vs_rest,1345,67872
francisco,2,100,102,-0.0020250821356189164,-0.016779317181853465,Washington,Washington_vs_rest,1345,67872
products,25,1190,1215,-0.0005868901052519249,-0.016787128087068212,Washington,Washington_vs_rest,1345,67872
assembly,5,244,249,-0.0013232108693888023,-0.017132039882249695,Washington,Washington_vs_rest,1345,67872
guilty,3,149,152,-0.00183344342052294,-0.018545313866781807,Washington,Washington_vs_rest,1345,67872
prove,10,483,493,-0.0010207483841018217,-0.018597026736545366,Washington,Washington_vs_rest,1345,67872
miserable,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
financially,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
excluded,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
yang,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
spotlight,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
apache,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
directives,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
nonslip,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
disconnected,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
stole,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
mock,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
sophomore,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
disappears,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
boats,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
notorious,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
strives,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
decisive,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
immensely,1,52,53,-0.003124580812764677,-0.0186588437895802,Washington,Washington_vs_rest,1345,67872
translation,5,245,250,-0.0014425263143138523,-0.018713964539568164,Washington,Washington_vs_rest,1345,67872
secretly,6,293,299,-0.0013431738373785862,-0.019056659556052465,Washington,Washington_vs_rest,1345,67872
horseshoe,2,101,103,-0.002307932621169684,-0.01921558537764028,Washington,Washington_vs_rest,1345,67872
simulated,2,101,103,-0.002307932621169684,-0.01921558537764028,Washington,Washington_vs_rest,1345,67872
shores,2,101,103,-0.002307932621169684,-0.01921558537764028,Washington,Washington_vs_rest,1345,67872
needing,2,101,103,-0.002307932621169684,-0.01921558537764028,Washington,Washington_vs_rest,1345,67872
ourselves,7,341,348,-0.0012718037558698825,-0.019466758508596336,Washington,Washington_vs_rest,1345,67872
functionality,4,198,202,-0.0017366856245928375,-0.020251094636681247,Washington,Washington_vs_rest,1345,67872
mechanical,5,246,251,-0.0015608955799297775,-0.020289649265708753,Washington,Washington_vs_rest,1345,67872
chemistry,9,437,446,-0.0011761171846380591,-0.020380206918209784,Washington,Washington_vs_rest,1345,67872
collaborate,3,150,153,-0.0020250989094598992,-0.02055055288361661,Washington,Washington_vs_rest,1345,67872
wireless,3,150,153,-0.0020250989094598992,-0.02055055288361661,Washington,Washington_vs_rest,1345,67872
damaged,3,150,153,-0.0020250989094598992,-0.02055055288361661,Washington,Washington_vs_rest,1345,67872
rendering,3,150,153,-0.0020250989094598992,-0.02055055288361661,Washington,Washington_vs_rest,1345,67872
profit,7,342,349,-0.001357420192164227,-0.020806785358535307,Washington,Washington_vs_rest,1345,67872
shouldnt,2,102,104,-0.002585368670681376,-0.02162876527785582,Washington,Washington_vs_rest,1345,67872
cheap,2,102,104,-0.002585368670681376,-0.02162876527785582,Washington,Washington_vs_rest,1345,67872
loved,14,676,690,-0.0010120477319954801,-0.02181360790264509,Washington,Washington_vs_rest,1345,67872
stir,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
lamps,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
npm,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
diving,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
communal,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
dos,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
apa,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
wires,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
chloride,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
hue,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
chlorine,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
lottery,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
colours,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
albert,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
inhabited,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
permitting,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
captivate,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
stylistic,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
gzip,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
alterations,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
skepticism,1,53,54,-0.0036439315076002288,-0.0219627102260645,Washington,Washington_vs_rest,1345,67872
leverage,3,151,154,-0.002214276967464457,-0.022542947557147055,Washington,Washington_vs_rest,1345,67872
central,17,820,837,-0.0009812073705592894,-0.023293118443675983,Washington,Washington_vs_rest,1345,67872
related,32,1530,1562,-0.0007199833711393211,-0.023349910756502845,Washington,Washington_vs_rest,1345,67872
chinas,2,103,105,-0.0028575442912721627,-0.024019349969741612,Washington,Washington_vs_rest,1345,67872
distress,2,103,105,-0.0028575442912721627,-0.024019349969741612,Washington,Washington_vs_rest,1345,67872
churches,2,103,105,-0.0028575442912721627,-0.024019349969741612,Washington,Washington_vs_rest,1345,67872
fruits,2,103,105,-0.0028575442912721627,-0.024019349969741612,Washington,Washington_vs_rest,1345,67872
coherent,2,103,105,-0.0028575442912721627,-0.024019349969741612,Washington,Washington_vs_rest,1345,67872
immerse,2,103,105,-0.0028575442912721627,-0.024019349969741612,Washington,Washington_vs_rest,1345,67872
fantastic,3,152,155,-0.002401025327326778,-0.024522683671713993,Washington,Washington_vs_rest,1345,67872
throne,6,297,303,-0.001736714114620952,-0.02480283117583354,Washington,Washington_vs_rest,1345,67872
discussing,9,441,450,-0.0014425731778242579,-0.02510823377083949,Washington,Washington_vs_rest,1345,67872
welcomed,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
literacy,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
derogatory,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
fortunately,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
localized,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
willingly,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
restate,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
hampton,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
revival,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
inspirational,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
protagonists,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
jargon,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
expressly,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
motivate,1,54,55,-0.0041444788308080405,-0.025207815763816314,Washington,Washington_vs_rest,1345,67872
samples,7,346,353,-0.0016950582957857563,-0.02612922310246674,Washington,Washington_vs_rest,1345,67872
template,6,298,304,-0.0018334886847117815,-0.026227681883863076,Washington,Washington_vs_rest,1345,67872
algorithm,9,442,451,-0.0015084522199053652,-0.026283748654228417,Washington,Washington_vs_rest,1345,67872
shot,9,442,451,-0.0015084522199053652,-0.026283748654228417,Washington,Washington_vs_rest,1345,67872
youre,27,1298,1325,-0.00088216346152592,-0.02634923375537126,Washington,Washington_vs_rest,1345,67872
alaska,2,104,106,-0.003124607703803406,-0.026387817044593403,Washington,Washington_vs_rest,1345,67872
campaigns,2,104,106,-0.003124607703803406,-0.026387817044593403,Washington,Washington_vs_rest,1345,67872
arch,2,104,106,-0.003124607703803406,-0.026387817044593403,Washington,Washington_vs_rest,1345,67872
backdrop,2,104,106,-0.003124607703803406,-0.026387817044593403,Washington,Washington_vs_rest,1345,67872
spacetime,2,104,106,-0.003124607703803406,-0.026387817044593403,Washington,Washington_vs_rest,1345,67872
tactical,3,153,156,-0.0025853905033468294,-0.02648994304634642,Washington,Washington_vs_rest,1345,67872
victoria,3,153,156,-0.0025853905033468294,-0.02648994304634642,Washington,Washington_vs_rest,1345,67872
setup,5,250,255,-0.0020251324579714236,-0.02653108920741527,Washington,Washington_vs_rest,1345,67872
err,4,202,206,-0.002307971227995864,-0.027175396029230137,Washington,Washington_vs_rest,1345,67872
rank,6,299,305,-0.0019296316695278648,-0.02764792451268601,Washington,Washington_vs_rest,1345,67872
folder,6,299,305,-0.0019296316695278648,-0.02764792451268601,Washington,Washington_vs_rest,1345,67872
drink,5,251,256,-0.0021389355254530784,-0.028076393271224187,Washington,Washington_vs_rest,1345,67872
undertake,1,55,56,-0.004627225873248264,-0.028396510558347993,Washington,Washington_vs_rest,1345,67872
spa,1,55,56,-0.004627225873248264,-0.028396510558347993,Washington,Washington_vs_rest,1345,67872
