token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
substrate,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
texty,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
ambroise,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
selfcurrentsessionlistselfsessionindex,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
organizers,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
momentous,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
treasured,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
subsets,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
molded,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
mouseoffset,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
influx,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
handcuffs,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
tmp,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
quoting,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
horrifying,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
defaultrole,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
ffa,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
concede,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
fread,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
dododo,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
frankenstein,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
vigilance,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
needful,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
relishing,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
battalion,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
clinicians,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
prideful,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
trembled,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
clockwork,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
shaded,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
regulates,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
proofreading,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
antibody,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
labelstylenone,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
offend,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
glaciers,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
kidding,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
logz,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
wanderer,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
oakland,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
webkittransform,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
eons,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
denies,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
drown,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
legit,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
freelance,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
commentator,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
establishments,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
geproton,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
depletion,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
sever,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
unforgiving,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
magnets,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
animatorenabled,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
mushy,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
marc,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
hughes,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
interdependence,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
gravel,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
disappointing,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
yuka,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
humanly,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
windy,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
glutamate,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
pulmonary,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
vaemonds,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
andrea,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
shotguns,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
supervising,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
derelict,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
mediator,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
bookshelves,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
selfdoubt,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
technocratic,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
enriches,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
lyric,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
warrants,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
sourcemodule,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
seperate,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
payroll,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
unharmed,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
noses,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
predominant,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
brokers,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
griggs,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
pedicure,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
topping,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
forcefield,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
voip,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
pakistani,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
manadza,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
sftp,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
systemerrprintlnusage,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
longed,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
smoothing,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
apathetic,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
hype,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
averted,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
manipulates,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
cerr,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
mappedvalue,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
diversify,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
restroom,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
issac,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
bcgoogleusercontentcomhttps,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
ashley,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
ethnicities,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
overwhelmingly,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
gabba,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
subcategory,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
upheaval,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
nihilism,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
daycare,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
pottery,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
bethel,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
anatolia,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
deckard,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
oxidative,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
roundness,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
inferiority,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
eisenhower,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
auspices,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
benefiting,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
clipon,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
streaks,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
grommet,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
aapke,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
determinants,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
hungary,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
expository,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
cocky,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
elden,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
devious,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
wreckage,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
sco,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
chelsea,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
asmodeus,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
expired,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
fiio,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
persongpt,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
neckline,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
keyfob,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
indiscriminate,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
psycho,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
stylize,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
ems,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
pours,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
nymph,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
confide,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
ginger,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
taro,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
earings,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
evidenceexplanation,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
rifts,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
altercations,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
unacceptable,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
richest,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
toledo,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
textshowlevelvalue,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
simmering,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
contextualize,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
salacious,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
hispanics,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
intersecting,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
bitterness,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
pedal,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
miscarriage,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
quaint,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
hectic,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
toil,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
goanimate,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
peanut,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
lastfm,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
awfully,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
isnewbarppres,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
giftsgifts,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
denominations,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
firebase,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
toothpick,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
isolating,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
blooms,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
paperbased,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
kristoff,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
carrots,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
etiology,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
collarbone,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
stabilize,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
announcing,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
selfrandompool,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
helmets,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
foolhardy,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
forgiving,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
jetix,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
zim,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
algorithmic,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
groundlizard,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
ingrained,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
arisen,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
plotted,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
rsp,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
ikari,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
confederal,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
nlstr,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
signage,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
asymmetrical,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
threaded,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
circlexspeed,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
dattributes,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
deforestation,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
readcsv,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
postproduction,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
navigator,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
ramifications,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
mackinnons,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
huifu,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
scenemanagerloadscenescenedonkeykong,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
gusdorf,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
expelled,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
warmers,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
fraternity,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
conformity,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
narshe,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
clutch,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
captains,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
rented,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
toad,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
wesley,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
nulls,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
apiname,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
heist,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
temperamental,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
evacuation,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
resents,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
printforecast,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
downtoearth,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
expedient,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
mhz,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
cyclops,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
quinto,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
salesperson,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
bowser,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
unheard,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
milking,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
etiquette,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
verbally,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
lemursdf,0,21,21,-0.0037282198392070143,-0.01394972130088608,Nebraska,Nebraska_vs_rest,329,68338
motion,1,505,506,-0.000765305004124528,-0.014063008030359442,Nebraska,Nebraska_vs_rest,329,68338
cells,1,505,506,-0.000765305004124528,-0.014063008030359442,Nebraska,Nebraska_vs_rest,329,68338
command,2,946,948,-0.0005654029430441909,-0.014221488639460794,Nebraska,Nebraska_vs_rest,329,68338
retake,0,22,22,-0.003728220445768926,-0.014277997273882355,Nebraska,Nebraska_vs_rest,329,68338
solute,0,22,22,-0.003728220445768926,-0.014277997273882355,Nebraska,Nebraska_vs_rest,329,68338
shivers,0,22,22,-0.003728220445768926,-0.014277997273882355,Nebraska,Nebraska_vs_rest,329,68338
boils,0,22,22,-0.003728220445768926,-0.014277997273882355,Nebraska,Nebraska_vs_rest,329,68338
innerboxposition,0,22,22,-0.003728220445768926,-0.014277997273882355,Nebraska,Nebraska_vs_rest,329,68338
gameobjectsetactivefalse,0,22,22,-0.003728220445768926,-0.014277997273882355,Nebraska,Nebraska_vs_rest,329,68338
