token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
puns,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
ley,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
esq,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
localhost,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
intselfspinminutesget,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
computeranimated,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
intertwining,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
friendliness,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
olds,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
niagara,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
spira,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
vial,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
overt,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
kneel,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
binance,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
ashrekiigal,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
grantee,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
steals,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
humbled,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
mosque,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
amjad,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
programmers,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
caffeine,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
lesions,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
sufferings,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
elise,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
influencer,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
kfold,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
thermodynamically,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
desantosblue,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
wrinkled,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
antagonistic,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
communists,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
confinement,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
julie,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
praiseworthy,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
guessing,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
ghs,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
cynical,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
famously,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
binomial,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
foteini,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
approves,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
steelies,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
osbourne,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
pasha,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
flirt,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
nani,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
epidemiology,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
headerkarusel,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
blackout,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
disarming,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
moneygram,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
ontriggerenter,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
gptq,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
renting,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
valleys,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
colourful,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
sewer,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
quake,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
scratching,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
habitable,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
proton,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
synthseizers,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
worldbuilding,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
collage,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
imapalo,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
pitched,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
murderer,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
syringe,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
crushgirlfriend,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
undergoes,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
silva,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
luis,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
photon,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
excessively,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
farmland,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
gamestate,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
adrian,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
tsunami,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
humanxenomorph,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
detailoriented,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
skillset,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
tossed,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
aluminium,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
deserted,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
detergent,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
anarchist,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
clung,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
nearing,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
erp,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
bombing,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
heimdal,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
homefontsys,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
flannel,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
devout,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
hallowed,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
enrichment,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
venn,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
onwards,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
smoother,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
counterargument,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
precipice,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
lightsaber,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
laced,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
confetti,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
intselfspinsecondsget,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
contours,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
precaution,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
endgame,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
blurred,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
phi,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
contend,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
stamps,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
powerpuff,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
utilitarianism,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
chromium,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
specifying,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
restraint,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
overwhelm,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
logetag,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
selfdrivepubpublishdrivemsg,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
milner,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
complaining,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
mallocnentries,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
gunfire,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
midday,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
teardrop,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
nurtured,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
eulerangles,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
hanover,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
passenger,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
blackwood,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
whyatt,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
inventive,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
cherie,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
characterize,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
coercion,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
vicepresident,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
headersheaders,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
selfimage,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
spoiled,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
mannerisms,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
stamatia,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
contingent,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
sherlock,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
gabba,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
conquering,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
nashville,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
siam,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
reused,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
nigerian,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
richards,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
consultants,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
sierra,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
travelled,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
confederations,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
intensifying,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
messagecontent,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
snakelike,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
senegal,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
rite,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
addon,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
ecs,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
predictability,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
ragged,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
gru,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
wanders,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
bombshell,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
neo,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
anthropomorphic,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
cprogram,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
konata,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
mongol,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
carolinian,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
briefs,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
overwatch,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
mimesis,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
longitudinal,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
horizontally,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
utopian,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
kia,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
statute,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
chuckling,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
dominates,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
pta,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
waifu,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
magician,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
intertwine,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
synergy,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
contour,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
spikes,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
numpedstospawn,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
iono,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
rivalries,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
libasound,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
cacophony,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
crisps,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
marceline,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
sfcrossvalidationdfycl,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
murmured,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
pronouns,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
bellow,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
consolidate,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
compromising,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
predictionintervals,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
bowls,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
apron,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
whipple,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
exifdata,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
fixtures,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
philippine,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
fondue,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
vyo,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
imagerotate,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
synthesize,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
muttered,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
memorize,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
desertwyrm,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
residing,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
antenna,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
gus,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
moist,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
accusation,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
strategize,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
vanity,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
riches,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
everchanging,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
gwas,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
rect,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
nicole,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
translates,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
monica,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
twoway,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
azari,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
unreasonable,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
unify,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
labeling,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
discard,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
submerged,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
poh,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
handlers,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
timed,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
supremacist,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
performers,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
paraguay,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
configured,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
solvents,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
clings,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
patriarchal,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
flea,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
hexagon,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
coffin,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
liberate,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
telegraph,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
tint,0,27,27,-0.0023375655833195452,-0.009917450852601229,Louisiana,Louisiana_vs_rest,231,68986
