token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
count,15,991,1006,0.004398991189736634,0.11433926020742413,Oregon,Oregon_vs_rest,729,68488
insufficient,3,151,154,0.011196096338590422,0.1139843914352875,Oregon,Oregon_vs_rest,729,68488
density,4,216,220,0.0092659271554556,0.11271563646526236,Oregon,Oregon_vs_rest,729,68488
readers,4,216,220,0.0092659271554556,0.11271563646526236,Oregon,Oregon_vs_rest,729,68488
invoice,3,152,155,0.011009350140261276,0.11244313329312224,Oregon,Oregon_vs_rest,729,68488
hindered,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
refrigerator,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
frying,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
scams,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
contradiction,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
rewarded,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
creed,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
regal,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
somethings,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
hinting,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
patriotic,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
exceeded,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
repeats,1,36,37,0.022388640618022038,0.11192303132616768,Oregon,Oregon_vs_rest,729,68488
turbo,3,153,156,0.010824987125774399,0.1109129518608467,Oregon,Oregon_vs_rest,729,68488
memorable,2,92,94,0.013863516918581453,0.1103166210758581,Oregon,Oregon_vs_rest,729,68488
acceleration,2,92,94,0.013863516918581453,0.1103166210758581,Oregon,Oregon_vs_rest,729,68488
propaganda,2,92,94,0.013863516918581453,0.1103166210758581,Oregon,Oregon_vs_rest,729,68488
microphone,2,92,94,0.013863516918581453,0.1103166210758581,Oregon,Oregon_vs_rest,729,68488
augmented,2,92,94,0.013863516918581453,0.1103166210758581,Oregon,Oregon_vs_rest,729,68488
exclusively,2,92,94,0.013863516918581453,0.1103166210758581,Oregon,Oregon_vs_rest,729,68488
emojis,2,92,94,0.013863516918581453,0.1103166210758581,Oregon,Oregon_vs_rest,729,68488
private,34,2436,2470,0.002693375643699092,0.10966518072768275,Oregon,Oregon_vs_rest,729,68488
attending,3,154,157,0.010642961960678932,0.10939368251254547,Oregon,Oregon_vs_rest,729,68488
coding,3,154,157,0.010642961960678932,0.10939368251254547,Oregon,Oregon_vs_rest,729,68488
actor,4,219,223,0.008902245361475991,0.10902110119526476,Oregon,Oregon_vs_rest,729,68488
whenever,8,494,502,0.0059257388493723084,0.10882903526184308,Oregon,Oregon_vs_rest,729,68488
replace,7,424,431,0.006379675586092759,0.10857240175955479,Oregon,Oregon_vs_rest,729,68488
removes,2,93,95,0.013531011940195015,0.10823622556203964,Oregon,Oregon_vs_rest,729,68488
subscription,2,93,95,0.013531011940195015,0.10823622556203964,Oregon,Oregon_vs_rest,729,68488
padx,2,93,95,0.013531011940195015,0.10823622556203964,Oregon,Oregon_vs_rest,729,68488
asi,2,93,95,0.013531011940195015,0.10823622556203964,Oregon,Oregon_vs_rest,729,68488
neglect,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
violin,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
counties,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
broadcasts,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
xyz,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
expectancy,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
quadratic,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
fixes,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
prescription,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
stove,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
broker,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
bachelors,1,37,38,0.02133545173619389,0.10807179183883817,Oregon,Oregon_vs_rest,729,68488
easily,13,856,869,0.004472145345847167,0.10803742797388238,Oregon,Oregon_vs_rest,729,68488
sizes,3,155,158,0.01046323045319042,0.10788516415971736,Oregon,Oregon_vs_rest,729,68488
contained,4,220,224,0.008783173582761705,0.10780173184137722,Oregon,Oregon_vs_rest,729,68488
complexity,6,356,362,0.006875560904211042,0.10724556764699358,Oregon,Oregon_vs_rest,729,68488
contributes,3,156,159,0.010285749518425646,0.1063872391529712,Oregon,Oregon_vs_rest,729,68488
synthetic,3,156,159,0.010285749518425646,0.1063872391529712,Oregon,Oregon_vs_rest,729,68488
cycle,6,357,363,0.006807620916649881,0.10633123434677491,Oregon,Oregon_vs_rest,729,68488
epochs,2,94,96,0.013205399879661073,0.10618059417705517,Oregon,Oregon_vs_rest,729,68488
remove,9,569,578,0.005381995497550918,0.1060521660431778,Oregon,Oregon_vs_rest,729,68488
max,8,498,506,0.005738224329753905,0.10580106823701138,Oregon,Oregon_vs_rest,729,68488
mixed,8,498,506,0.005738224329753905,0.10580106823701138,Oregon,Oregon_vs_rest,729,68488
reflecting,5,289,294,0.007518533564489616,0.10569847509979688,Oregon,Oregon_vs_rest,729,68488
packages,3,157,160,0.010110477143950192,0.10489975318683098,Oregon,Oregon_vs_rest,729,68488
unaffected,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
cushions,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
medals,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
waller,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
noodles,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
apis,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
drifting,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
hardcore,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
ffmpeg,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
externally,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
attachments,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
caesar,1,38,39,0.020335948505939783,0.10433904584343279,Oregon,Oregon_vs_rest,729,68488
entirety,2,95,97,0.01288646857919673,0.1041491275679229,Oregon,Oregon_vs_rest,729,68488
mitigate,2,95,97,0.01288646857919673,0.1041491275679229,Oregon,Oregon_vs_rest,729,68488
interrupted,2,95,97,0.01288646857919673,0.1041491275679229,Oregon,Oregon_vs_rest,729,68488
anthony,2,95,97,0.01288646857919673,0.1041491275679229,Oregon,Oregon_vs_rest,729,68488
feathers,2,95,97,0.01288646857919673,0.1041491275679229,Oregon,Oregon_vs_rest,729,68488
companys,2,95,97,0.01288646857919673,0.1041491275679229,Oregon,Oregon_vs_rest,729,68488
strategy,14,939,953,0.004071163552222146,0.1029876800628552,Oregon,Oregon_vs_rest,729,68488
racism,2,96,98,0.012574014499964647,0.10214124721540496,Oregon,Oregon_vs_rest,729,68488
recursive,2,96,98,0.012574014499964647,0.10214124721540496,Oregon,Oregon_vs_rest,729,68488
spoken,3,159,162,0.009766395190617061,0.10195549732591466,Oregon,Oregon_vs_rest,729,68488
buttons,3,159,162,0.009766395190617061,0.10195549732591466,Oregon,Oregon_vs_rest,729,68488
desktop,3,159,162,0.009766395190617061,0.10195549732591466,Oregon,Oregon_vs_rest,729,68488
twinkle,1,39,40,0.019386127585800494,0.10071772736388632,Oregon,Oregon_vs_rest,729,68488
vagueness,1,39,40,0.019386127585800494,0.10071772736388632,Oregon,Oregon_vs_rest,729,68488
oxidation,1,39,40,0.019386127585800494,0.10071772736388632,Oregon,Oregon_vs_rest,729,68488
mensah,1,39,40,0.019386127585800494,0.10071772736388632,Oregon,Oregon_vs_rest,729,68488
lobby,1,39,40,0.019386127585800494,0.10071772736388632,Oregon,Oregon_vs_rest,729,68488
lighthouse,1,39,40,0.019386127585800494,0.10071772736388632,Oregon,Oregon_vs_rest,729,68488
combo,1,39,40,0.019386127585800494,0.10071772736388632,Oregon,Oregon_vs_rest,729,68488
rigidbody,1,39,40,0.019386127585800494,0.10071772736388632,Oregon,Oregon_vs_rest,729,68488
exceeds,1,39,40,0.019386127585800494,0.10071772736388632,Oregon,Oregon_vs_rest,729,68488
drums,1,39,40,0.019386127585800494,0.10071772736388632,Oregon,Oregon_vs_rest,729,68488
controls,4,227,231,0.007978416809901745,0.09942984763079665,Oregon,Oregon_vs_rest,729,68488
arent,3,161,164,0.009430668712651524,0.09905122559664854,Oregon,Oregon_vs_rest,729,68488
metallic,2,98,100,0.011967764370560019,0.0981940298228402,Oregon,Oregon_vs_rest,729,68488
seamlessly,2,98,100,0.011967764370560019,0.0981940298228402,Oregon,Oregon_vs_rest,729,68488
explores,2,98,100,0.011967764370560019,0.0981940298228402,Oregon,Oregon_vs_rest,729,68488
successful,15,1024,1039,0.0036936268518896753,0.09755612400663168,Oregon,Oregon_vs_rest,729,68488
planted,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
gum,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
cuisine,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
agi,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
deceptive,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
inline,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
soda,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
cohesion,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
prep,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
imperialism,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
summarization,1,40,41,0.018482374062269713,0.09720136293442055,Oregon,Oregon_vs_rest,729,68488
colon,2,99,101,0.011673600565233144,0.09625363176425727,Oregon,Oregon_vs_rest,729,68488
bobby,2,99,101,0.011673600565233144,0.09625363176425727,Oregon,Oregon_vs_rest,729,68488
diameter,2,99,101,0.011673600565233144,0.09625363176425727,Oregon,Oregon_vs_rest,729,68488
render,3,163,166,0.009102996988911372,0.0961858149517406,Oregon,Oregon_vs_rest,729,68488
cpu,3,163,166,0.009102996988911372,0.0961858149517406,Oregon,Oregon_vs_rest,729,68488
mountain,6,369,375,0.006020494412403821,0.09556631762860252,Oregon,Oregon_vs_rest,729,68488
colored,3,164,167,0.008942091607195835,0.09476734406498866,Oregon,Oregon_vs_rest,729,68488
collaborative,3,164,167,0.008942091607195835,0.09476734406498866,Oregon,Oregon_vs_rest,729,68488
compile,2,100,102,0.011385177726609186,0.09433469630018912,Oregon,Oregon_vs_rest,729,68488
iran,2,100,102,0.011385177726609186,0.09433469630018912,Oregon,Oregon_vs_rest,729,68488
blunt,2,100,102,0.011385177726609186,0.09433469630018912,Oregon,Oregon_vs_rest,729,68488
dressing,2,100,102,0.011385177726609186,0.09433469630018912,Oregon,Oregon_vs_rest,729,68488
transferring,2,100,102,0.011385177726609186,0.09433469630018912,Oregon,Oregon_vs_rest,729,68488
speed,20,1409,1429,0.003036576885120823,0.09404764570582717,Oregon,Oregon_vs_rest,729,68488
android,6,371,377,0.005894159530377863,0.09380819285249281,Oregon,Oregon_vs_rest,729,68488
dashboard,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
finals,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
gardening,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
luckily,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
detective,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
printer,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
drum,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
cosmetics,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
sushi,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
shops,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
rand,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
hues,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
foil,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
ceramic,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
genetically,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
albums,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
revert,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
worm,1,41,42,0.01762141545113316,0.09378400861451011,Oregon,Oregon_vs_rest,729,68488
checked,3,165,168,0.00878309355899809,0.09335818774953172,Oregon,Oregon_vs_rest,729,68488
bat,3,165,168,0.00878309355899809,0.09335818774953172,Oregon,Oregon_vs_rest,729,68488
branch,7,443,450,0.005358989115151758,0.0931750898375363,Oregon,Oregon_vs_rest,729,68488
inflation,2,101,103,0.011102329402556066,0.09243673605054395,Oregon,Oregon_vs_rest,729,68488
green,26,1874,1900,0.0025724477889284003,0.09186249366590249,Oregon,Oregon_vs_rest,729,68488
pride,5,304,309,0.006290153037413759,0.090639271448432,Oregon,Oregon_vs_rest,729,68488
providers,3,167,170,0.008470685387770516,0.09056730938845466,Oregon,Oregon_vs_rest,729,68488
instructed,3,167,170,0.008470685387770516,0.09056730938845466,Oregon,Oregon_vs_rest,729,68488
satisfy,3,167,170,0.008470685387770516,0.09056730938845466,Oregon,Oregon_vs_rest,729,68488
popularity,2,102,104,0.010824895514542021,0.09055927957061487,Oregon,Oregon_vs_rest,729,68488
roads,2,102,104,0.010824895514542021,0.09055927957061487,Oregon,Oregon_vs_rest,729,68488
tier,2,102,104,0.010824895514542021,0.09055927957061487,Oregon,Oregon_vs_rest,729,68488
metals,2,102,104,0.010824895514542021,0.09055927957061487,Oregon,Oregon_vs_rest,729,68488
releases,2,102,104,0.010824895514542021,0.09055927957061487,Oregon,Oregon_vs_rest,729,68488
earths,2,102,104,0.010824895514542021,0.09055927957061487,Oregon,Oregon_vs_rest,729,68488
tray,2,102,104,0.010824895514542021,0.09055927957061487,Oregon,Oregon_vs_rest,729,68488
salad,2,102,104,0.010824895514542021,0.09055927957061487,Oregon,Oregon_vs_rest,729,68488
spheres,2,102,104,0.010824895514542021,0.09055927957061487,Oregon,Oregon_vs_rest,729,68488
bullets,2,102,104,0.010824895514542021,0.09055927957061487,Oregon,Oregon_vs_rest,729,68488
pioneers,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
matte,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
dana,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
intelligently,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
nvidia,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
merchandise,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
embroidery,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
asuka,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
fold,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
bliss,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
iterative,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
blockchain,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
isaiah,1,42,43,0.016800282084938445,0.09046019503306943,Oregon,Oregon_vs_rest,729,68488
conversation,16,1115,1131,0.0032613683780642333,0.08986581371322781,Oregon,Oregon_vs_rest,729,68488
weights,3,168,171,0.008317210179214385,0.08918533893093819,Oregon,Oregon_vs_rest,729,68488
asks,8,521,529,0.004714843844579875,0.08887111776897627,Oregon,Oregon_vs_rest,729,68488
immerse,2,103,105,0.010552722055450658,0.08870187067876985,Oregon,Oregon_vs_rest,729,68488
typical,7,449,456,0.005054272099801693,0.08845662296091404,Oregon,Oregon_vs_rest,729,68488
incorrect,4,237,241,0.006909535860804894,0.08793802691291161,Oregon,Oregon_vs_rest,729,68488
llms,3,169,172,0.008165512087915161,0.08781218609129805,Oregon,Oregon_vs_rest,729,68488
finn,1,43,44,0.016016272875551962,0.08722487927706081,Oregon,Oregon_vs_rest,729,68488
criticisms,1,43,44,0.016016272875551962,0.08722487927706081,Oregon,Oregon_vs_rest,729,68488
alicia,1,43,44,0.016016272875551962,0.08722487927706081,Oregon,Oregon_vs_rest,729,68488
begging,1,43,44,0.016016272875551962,0.08722487927706081,Oregon,Oregon_vs_rest,729,68488
classifier,1,43,44,0.016016272875551962,0.08722487927706081,Oregon,Oregon_vs_rest,729,68488
disgust,1,43,44,0.016016272875551962,0.08722487927706081,Oregon,Oregon_vs_rest,729,68488
impaired,1,43,44,0.016016272875551962,0.08722487927706081,Oregon,Oregon_vs_rest,729,68488
caves,1,43,44,0.016016272875551962,0.08722487927706081,Oregon,Oregon_vs_rest,729,68488
recognition,6,379,385,0.005401895964679326,0.08687409265884528,Oregon,Oregon_vs_rest,729,68488
obtaining,2,104,106,0.010285660804418839,0.0868640678186162,Oregon,Oregon_vs_rest,729,68488
activated,2,104,106,0.010285660804418839,0.0868640678186162,Oregon,Oregon_vs_rest,729,68488
accessed,2,104,106,0.010285660804418839,0.0868640678186162,Oregon,Oregon_vs_rest,729,68488
deck,2,104,106,0.010285660804418839,0.0868640678186162,Oregon,Oregon_vs_rest,729,68488
spacetime,2,104,106,0.010285660804418839,0.0868640678186162,Oregon,Oregon_vs_rest,729,68488
detection,3,170,173,0.008015560422910184,0.08644773268547265,Oregon,Oregon_vs_rest,729,68488
dataset,7,452,459,0.004904889887193065,0.08612206582857643,Oregon,Oregon_vs_rest,729,68488
thread,6,381,387,0.00528199807281915,0.08516458093503927,Oregon,Oregon_vs_rest,729,68488
latest,6,381,387,0.00528199807281915,0.08516458093503927,Oregon,Oregon_vs_rest,729,68488
eventual,2,105,107,0.010023569057603154,0.0850454434536811,Oregon,Oregon_vs_rest,729,68488
expanding,5,310,315,0.005831431739114379,0.08483484874431625,Oregon,Oregon_vs_rest,729,68488
properties,11,749,760,0.0037481648391022304,0.08466873431966372,Oregon,Oregon_vs_rest,729,68488
commands,6,382,388,0.005222510904131283,0.08431334872084721,Oregon,Oregon_vs_rest,729,68488
iso,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
mentality,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
docker,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
catchy,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
supplement,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
sha,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
popup,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
cannabis,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
verge,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
userinput,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
trending,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
vincent,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
recite,1,44,45,0.015266925619593863,0.08407340263686787,Oregon,Oregon_vs_rest,729,68488
lacks,2,106,108,0.009766309373841153,0.08324558349261672,Oregon,Oregon_vs_rest,729,68488
explicitly,3,173,176,0.0075758874973654855,0.08240542136942598,Oregon,Oregon_vs_rest,729,68488
uniqueness,2,107,109,0.00951374933424809,0.08146408674306455,Oregon,Oregon_vs_rest,729,68488
gummy,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
athena,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
restoring,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
drying,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
downloaded,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
forum,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
conceive,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
mills,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
wart,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
malware,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
defenders,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
fda,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
rust,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
portions,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
tomb,1,45,46,0.014549991158670394,0.08100145338212394,Oregon,Oregon_vs_rest,729,68488
lights,6,386,392,0.004987585970750885,0.08093158918178468,Oregon,Oregon_vs_rest,729,68488
respond,20,1442,1462,0.00256582657007165,0.08037396478516762,Oregon,Oregon_vs_rest,729,68488
enter,15,1059,1074,0.0029927138681813403,0.08035479467659364,Oregon,Oregon_vs_rest,729,68488
settle,4,244,248,0.0062124085459203116,0.08019667498082748,Oregon,Oregon_vs_rest,729,68488
analyses,2,108,110,0.009265761314884102,0.07970056439265084,Oregon,Oregon_vs_rest,729,68488
sunset,2,108,110,0.009265761314884102,0.07970056439265084,Oregon,Oregon_vs_rest,729,68488
various,29,2142,2171,0.002086165719337174,0.07962681322910158,Oregon,Oregon_vs_rest,729,68488
cost,17,1215,1232,0.002742782875559513,0.07887214497661103,Oregon,Oregon_vs_rest,729,68488
priority,4,246,250,0.006020372025911769,0.07802798538608839,Oregon,Oregon_vs_rest,729,68488
contempt,1,46,47,0.013863410822917643,0.07800503387353665,Oregon,Oregon_vs_rest,729,68488
watercolor,1,46,47,0.013863410822917643,0.07800503387353665,Oregon,Oregon_vs_rest,729,68488
facade,1,46,47,0.013863410822917643,0.07800503387353665,Oregon,Oregon_vs_rest,729,68488
jenkins,1,46,47,0.013863410822917643,0.07800503387353665,Oregon,Oregon_vs_rest,729,68488
exceeding,1,46,47,0.013863410822917643,0.07800503387353665,Oregon,Oregon_vs_rest,729,68488
journals,1,46,47,0.013863410822917643,0.07800503387353665,Oregon,Oregon_vs_rest,729,68488
fireworks,1,46,47,0.013863410822917643,0.07800503387353665,Oregon,Oregon_vs_rest,729,68488
outdated,1,46,47,0.013863410822917643,0.07800503387353665,Oregon,Oregon_vs_rest,729,68488
issuing,1,46,47,0.013863410822917643,0.07800503387353665,Oregon,Oregon_vs_rest,729,68488
proficient,2,109,111,0.00902222227165872,0.07795463951543236,Oregon,Oregon_vs_rest,729,68488
combining,2,109,111,0.00902222227165872,0.07795463951543236,Oregon,Oregon_vs_rest,729,68488
hitting,2,110,112,0.00878301353669464,0.07622594660218363,Oregon,Oregon_vs_rest,729,68488
associations,2,110,112,0.00878301353669464,0.07622594660218363,Oregon,Oregon_vs_rest,729,68488
producer,2,110,112,0.00878301353669464,0.07622594660218363,Oregon,Oregon_vs_rest,729,68488
uncensored,3,178,181,0.006875358493623196,0.07583183564577563,Oregon,Oregon_vs_rest,729,68488
manage,8,540,548,0.00393400427201307,0.07546329498576798,Oregon,Oregon_vs_rest,729,68488
shorten,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
endtoend,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
dubai,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
remarkably,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
surpassing,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
cues,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
republics,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
flavor,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
spacious,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
estimation,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
staple,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
dist,1,47,48,0.013205296681189083,0.0750804314246807,Oregon,Oregon_vs_rest,729,68488
hesitate,4,249,253,0.00573798824403049,0.07480957481679604,Oregon,Oregon_vs_rest,729,68488
july,4,249,253,0.00573798824403049,0.07480957481679604,Oregon,Oregon_vs_rest,729,68488
filtering,2,111,113,0.00854802062548643,0.07451413111353213,Oregon,Oregon_vs_rest,729,68488
truths,2,111,113,0.00854802062548643,0.07451413111353213,Oregon,Oregon_vs_rest,729,68488
paradise,2,111,113,0.00854802062548643,0.07451413111353213,Oregon,Oregon_vs_rest,729,68488
detail,15,1073,1088,0.0027249315867603485,0.07363692894446384,Oregon,Oregon_vs_rest,729,68488
presentation,5,322,327,0.004964303126785197,0.07357244326985767,Oregon,Oregon_vs_rest,729,68488
expensive,3,180,183,0.006605823026809787,0.07325723908247501,Oregon,Oregon_vs_rest,729,68488
developers,2,112,114,0.008317133054154269,0.07281884905430624,Oregon,Oregon_vs_rest,729,68488
powered,2,112,114,0.008317133054154269,0.07281884905430624,Oregon,Oregon_vs_rest,729,68488
setup,4,251,255,0.0055534096581020265,0.07268656308113132,Oregon,Oregon_vs_rest,729,68488
