token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
adopts,3,32,35,0.03251935211479662,0.1601313756759255,New York,New York_vs_rest,5068,63599
xray,3,32,35,0.03251935211479662,0.1601313756759255,New York,New York_vs_rest,5068,63599
irrational,3,32,35,0.03251935211479662,0.1601313756759255,New York,New York_vs_rest,5068,63599
ego,8,97,105,0.018746068238646885,0.15957682618524527,New York,New York_vs_rest,5068,63599
assessing,8,97,105,0.018746068238646885,0.15957682618524527,New York,New York_vs_rest,5068,63599
adept,8,97,105,0.018746068238646885,0.15957682618524527,New York,New York_vs_rest,5068,63599
good,375,5392,5767,0.002532078523274528,0.15937093163714297,New York,New York_vs_rest,5068,63599
attributes,15,192,207,0.013342041082674783,0.15934535517975676,New York,New York_vs_rest,5068,63599
censorship,12,151,163,0.015019013043778173,0.15921017264403142,New York,New York_vs_rest,5068,63599
surviving,10,124,134,0.016479700632213934,0.15842634052277735,New York,New York_vs_rest,5068,63599
unwavering,26,345,371,0.009882337068557234,0.15792971264536873,New York,New York_vs_rest,5068,63599
lucerys,7,84,91,0.01980742464469465,0.156992444215162,New York,New York_vs_rest,5068,63599
teens,13,165,178,0.014169017929740235,0.15693971694773615,New York,New York_vs_rest,5068,63599
cloudbased,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
nonspeech,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
unfriendliness,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
lat,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
unfulfilled,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
herbs,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
overindulges,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
estp,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
nonkin,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
digestion,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
whiskey,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
tweezer,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
mates,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
seasoning,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
narrate,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
uber,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
exposition,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
staggering,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
hunts,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
shelters,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
fluently,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
sharpness,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
proclamation,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
browns,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
cobalt,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
favoring,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
realname,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
idly,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
cus,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
equip,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
concave,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
wilhelm,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
resisting,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
attaching,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
helpfully,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
abuses,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
lifelike,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
ceases,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
undeterred,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
israelites,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
emancipation,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
posits,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
twisting,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
untrue,2,20,22,0.040009981805139816,0.15636035657765338,New York,New York_vs_rest,5068,63599
front,95,1329,1424,0.0049877801812119316,0.156053558316796,New York,New York_vs_rest,5068,63599
duration,18,234,252,0.0118394472605452,0.15598058551069102,New York,New York_vs_rest,5068,63599
proposed,19,248,267,0.011451034339701849,0.15527984543626813,New York,New York_vs_rest,5068,63599
teaches,6,71,77,0.021254226900371265,0.15499198006554163,New York,New York_vs_rest,5068,63599
strangers,6,71,77,0.021254226900371265,0.15499198006554163,New York,New York_vs_rest,5068,63599
authoritative,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
fearing,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
owe,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
gladly,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
fontfamily,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
engrossed,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
detecting,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
ann,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
dose,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
bastardy,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
terribly,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
flaws,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
tensorflow,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
immersion,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
accounted,4,45,49,0.026622970090874887,0.154988579711864,New York,New York_vs_rest,5068,63599
rent,9,111,120,0.01702065278761644,0.15485520488340448,New York,New York_vs_rest,5068,63599
upgrade,9,111,120,0.01702065278761644,0.15485520488340448,New York,New York_vs_rest,5068,63599
quantitative,20,262,282,0.011103906723489487,0.15473677628224541,New York,New York_vs_rest,5068,63599
treat,22,290,312,0.010509707914575728,0.1540366982293124,New York,New York_vs_rest,5068,63599
puppet,5,58,63,0.023343025417625896,0.1540186748058427,New York,New York_vs_rest,5068,63599
torture,5,58,63,0.023343025417625896,0.1540186748058427,New York,New York_vs_rest,5068,63599
swayed,5,58,63,0.023343025417625896,0.1540186748058427,New York,New York_vs_rest,5068,63599
stretches,5,58,63,0.023343025417625896,0.1540186748058427,New York,New York_vs_rest,5068,63599
nonstandard,5,58,63,0.023343025417625896,0.1540186748058427,New York,New York_vs_rest,5068,63599
solely,15,193,208,0.012836405243840332,0.15366527668131544,New York,New York_vs_rest,5068,63599
currently,68,943,1011,0.005782710829576487,0.15246433799393216,New York,New York_vs_rest,5068,63599
activated,8,98,106,0.017704386468050615,0.15140312199956,New York,New York_vs_rest,5068,63599
exhibits,8,98,106,0.017704386468050615,0.15140312199956,New York,New York_vs_rest,5068,63599
vulnerabilities,8,98,106,0.017704386468050615,0.15140312199956,New York,New York_vs_rest,5068,63599
derivative,8,98,106,0.017704386468050615,0.15140312199956,New York,New York_vs_rest,5068,63599
preserve,10,125,135,0.01567808237307311,0.15126418278172074,New York,New York_vs_rest,5068,63599
perfect,71,987,1058,0.005561079893819709,0.14998550868766142,New York,New York_vs_rest,5068,63599
responsibilities,24,319,343,0.009722461396345139,0.14939310951293988,New York,New York_vs_rest,5068,63599
concrete,14,180,194,0.012908316346488036,0.14923667915049693,New York,New York_vs_rest,5068,63599
repository,7,85,92,0.01859602244869052,0.14817323107189254,New York,New York_vs_rest,5068,63599
reduces,7,85,92,0.01859602244869052,0.14817323107189254,New York,New York_vs_rest,5068,63599
right,446,6441,6887,0.002145655700255489,0.14757326990707995,New York,New York_vs_rest,5068,63599
morality,17,222,239,0.011405471604637896,0.14632688084935733,New York,New York_vs_rest,5068,63599
component,28,376,404,0.008757870914134713,0.14602808989233537,New York,New York_vs_rest,5068,63599
lunch,18,236,254,0.011022757333842392,0.14577909603740793,New York,New York_vs_rest,5068,63599
otto,6,72,78,0.019807382605264934,0.14534645188174103,New York,New York_vs_rest,5068,63599
risky,6,72,78,0.019807382605264934,0.14534645188174103,New York,New York_vs_rest,5068,63599
elevation,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
zodiac,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
kingsguard,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
defect,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
grumpy,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
inbox,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
reconcile,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
annoyance,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
forwarding,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
supervillain,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
finest,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
radar,3,33,36,0.029080938302174175,0.14516214807010452,New York,New York_vs_rest,5068,63599
strengthen,10,126,136,0.014888073905456878,0.14415692439304018,New York,New York_vs_rest,5068,63599
stem,10,126,136,0.014888073905456878,0.14415692439304018,New York,New York_vs_rest,5068,63599
shapes,14,181,195,0.012371127624675182,0.14338324987412465,New York,New York_vs_rest,5068,63599
painful,14,181,195,0.012371127624675182,0.14338324987412465,New York,New York_vs_rest,5068,63599
scout,14,181,195,0.012371127624675182,0.14338324987412465,New York,New York_vs_rest,5068,63599
employer,8,99,107,0.016681876481698055,0.14330947841664632,New York,New York_vs_rest,5068,63599
occasions,8,99,107,0.016681876481698055,0.14330947841664632,New York,New York_vs_rest,5068,63599
unknowingly,5,59,64,0.021548000053453364,0.14326280650286546,New York,New York_vs_rest,5068,63599
creations,5,59,64,0.021548000053453364,0.14326280650286546,New York,New York_vs_rest,5068,63599
revolves,5,59,64,0.021548000053453364,0.14326280650286546,New York,New York_vs_rest,5068,63599
heterogeneous,5,59,64,0.021548000053453364,0.14326280650286546,New York,New York_vs_rest,5068,63599
arranging,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
contemplating,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
rumored,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
carthage,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
navigates,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
hermaphroditic,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
romeo,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
grouped,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
contractors,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
upwards,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
lighthearted,4,46,50,0.024261678895577177,0.14262896063379696,New York,New York_vs_rest,5068,63599
peak,15,195,210,0.011839366168221233,0.14238916675086366,New York,New York_vs_rest,5068,63599
southeast,11,140,151,0.013899036039420665,0.14178803434494383,New York,New York_vs_rest,5068,63599
incident,24,321,345,0.00913311275834694,0.14073397107955118,New York,New York_vs_rest,5068,63599
obviously,19,251,270,0.010302725512314481,0.14046800131360337,New York,New York_vs_rest,5068,63599
host,22,293,315,0.00953416360224324,0.14038911483519423,New York,New York_vs_rest,5068,63599
rid,9,113,122,0.015237737985179578,0.139749266735028,New York,New York_vs_rest,5068,63599
generates,9,113,122,0.015237737985179578,0.139749266735028,New York,New York_vs_rest,5068,63599
plates,9,113,122,0.015237737985179578,0.139749266735028,New York,New York_vs_rest,5068,63599
lifted,9,113,122,0.015237737985179578,0.139749266735028,New York,New York_vs_rest,5068,63599
assist,49,676,725,0.006256692001887387,0.1397026659452939,New York,New York_vs_rest,5068,63599
bangs,7,86,93,0.01741027002555029,0.1394536612222135,New York,New York_vs_rest,5068,63599
divisions,7,86,93,0.01741027002555029,0.1394536612222135,New York,New York_vs_rest,5068,63599
lively,7,86,93,0.01741027002555029,0.1394536612222135,New York,New York_vs_rest,5068,63599
closer,45,619,664,0.006525493587437481,0.13944570617193372,New York,New York_vs_rest,5068,63599
con,13,168,181,0.012412228880226195,0.13860006660612936,New York,New York_vs_rest,5068,63599
disappoint,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
squeezed,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
kirinesalias,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
smallscale,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
sebastian,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
revolutionize,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
esp,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
buttocks,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
pickle,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
ambiguity,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
humidity,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
singleton,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
mandates,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
ryzen,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
indie,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
evocative,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
donned,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
biographical,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
countering,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
asians,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
stirred,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
colorred,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
freight,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
subplots,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
definitively,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
personalitycan,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
deliberation,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
cancers,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
vis,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
coop,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
regrets,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
xiv,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
declines,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
funcargs,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
pension,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
blurry,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
gestured,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
announces,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
rag,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
evergreen,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
awkwardness,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
expander,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
documentcreateelementdiv,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
taint,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
sausage,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
taunt,2,21,23,0.03431194568093687,0.13699891981234577,New York,New York_vs_rest,5068,63599
symptoms,16,210,226,0.010921510888614705,0.13624444489397966,New York,New York_vs_rest,5068,63599
hardware,16,210,226,0.010921510888614705,0.13624444489397966,New York,New York_vs_rest,5068,63599
partners,23,308,331,0.009018570983078789,0.1361178760038118,New York,New York_vs_rest,5068,63599
linguistic,17,224,241,0.010548219435886352,0.13587712110170322,New York,New York_vs_rest,5068,63599
scores,17,224,241,0.010548219435886352,0.13587712110170322,New York,New York_vs_rest,5068,63599
settling,6,73,79,0.01839659849256492,0.13582966005287112,New York,New York_vs_rest,5068,63599
drink,18,238,256,0.010218641322495614,0.13565984027804423,New York,New York_vs_rest,5068,63599
plot,54,749,803,0.00576459768258708,0.13545245233402028,New York,New York_vs_rest,5068,63599
admire,8,100,108,0.015678013303325855,0.1352942020635045,New York,New York_vs_rest,5068,63599
injuries,11,141,152,0.01320354475837604,0.13512500811261607,New York,New York_vs_rest,5068,63599
spreading,12,155,167,0.012460225285360949,0.1336476980921187,New York,New York_vs_rest,5068,63599
clients,32,436,468,0.007404928427478197,0.13286375695108865,New York,New York_vs_rest,5068,63599
bridges,5,60,65,0.019807340566016407,0.13268226897576943,New York,New York_vs_rest,5068,63599
unfolding,5,60,65,0.019807340566016407,0.13268226897576943,New York,New York_vs_rest,5068,63599
culturally,5,60,65,0.019807340566016407,0.13268226897576943,New York,New York_vs_rest,5068,63599
cryptocurrency,5,60,65,0.019807340566016407,0.13268226897576943,New York,New York_vs_rest,5068,63599
violations,5,60,65,0.019807340566016407,0.13268226897576943,New York,New York_vs_rest,5068,63599
transportation,13,169,182,0.011839312107289501,0.1325564949936548,New York,New York_vs_rest,5068,63599
judgment,13,169,182,0.011839312107289501,0.1325564949936548,New York,New York_vs_rest,5068,63599
evolved,15,197,212,0.01086086248897189,0.13122311407146978,New York,New York_vs_rest,5068,63599
attempted,16,211,227,0.010468546035044213,0.13087388759457033,New York,New York_vs_rest,5068,63599
hairstyle,7,87,94,0.016249360443929106,0.1308313107617557,New York,New York_vs_rest,5068,63599
fulltime,7,87,94,0.016249360443929106,0.1308313107617557,New York,New York_vs_rest,5068,63599
pronounce,7,87,94,0.016249360443929106,0.1308313107617557,New York,New York_vs_rest,5068,63599
rooted,7,87,94,0.016249360443929106,0.1308313107617557,New York,New York_vs_rest,5068,63599
appearing,7,87,94,0.016249360443929106,0.1308313107617557,New York,New York_vs_rest,5068,63599
volumes,7,87,94,0.016249360443929106,0.1308313107617557,New York,New York_vs_rest,5068,63599
conquered,7,87,94,0.016249360443929106,0.1308313107617557,New York,New York_vs_rest,5068,63599
veteran,7,87,94,0.016249360443929106,0.1308313107617557,New York,New York_vs_rest,5068,63599
augmented,7,87,94,0.016249360443929106,0.1308313107617557,New York,New York_vs_rest,5068,63599
countdown,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
stocking,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
markings,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
knocks,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
hispanic,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
regal,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
departed,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
aboard,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
cowboy,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
crust,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
transcended,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
profitability,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
reptilian,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
knack,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
spoil,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
uncontrollable,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
businessman,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
awaken,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
varieties,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
dietary,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
euler,3,34,37,0.025825358832815226,0.13063033638794996,New York,New York_vs_rest,5068,63599
premiere,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
visceral,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
brightness,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
disdains,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
porch,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
seasoned,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
illuminated,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
entails,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
barber,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
fairdealing,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
partying,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
articulate,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
fairplay,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
wavelength,4,47,51,0.02199151535141297,0.13052804193152737,New York,New York_vs_rest,5068,63599
grasp,10,128,138,0.013341890921001465,0.1301034733891572,New York,New York_vs_rest,5068,63599
types,77,1082,1159,0.004584655446365105,0.12940007281485658,New York,New York_vs_rest,5068,63599
rendering,11,142,153,0.012517009443206106,0.1285071136346844,New York,New York_vs_rest,5068,63599
portuguese,11,142,153,0.012517009443206106,0.1285071136346844,New York,New York_vs_rest,5068,63599
joke,24,324,348,0.008261607977305019,0.12784108282496562,New York,New York_vs_rest,5068,63599
ranks,8,101,109,0.014692290968813637,0.12735565169168114,New York,New York_vs_rest,5068,63599
compare,29,395,424,0.007434180952696323,0.1269640081025684,New York,New York_vs_rest,5068,63599
underlying,13,170,183,0.011272564296705312,0.1265470242734712,New York,New York_vs_rest,5068,63599
differ,13,170,183,0.011272564296705312,0.1265470242734712,New York,New York_vs_rest,5068,63599
comparable,13,170,183,0.011272564296705312,0.1265470242734712,New York,New York_vs_rest,5068,63599
throne,21,282,303,0.008757726724942572,0.12646195341469726,New York,New York_vs_rest,5068,63599
updating,6,74,80,0.017020541678714807,0.12643791994829381,New York,New York_vs_rest,5068,63599
hugh,6,74,80,0.017020541678714807,0.12643791994829381,New York,New York_vs_rest,5068,63599
unless,28,381,409,0.007526376935990342,0.12624609327821212,New York,New York_vs_rest,5068,63599
dropped,14,184,198,0.010791640085340504,0.12600675922708499,New York,New York_vs_rest,5068,63599
lying,19,254,273,0.009179287849791606,0.12582408225638742,New York,New York_vs_rest,5068,63599
complicated,15,198,213,0.010378400498586515,0.1256806248705307,New York,New York_vs_rest,5068,63599
frontend,17,226,243,0.009704872650756258,0.12551602356586392,New York,New York_vs_rest,5068,63599
absorbed,9,115,124,0.013511475198859202,0.12489816834559937,New York,New York_vs_rest,5068,63599
bother,9,115,124,0.013511475198859202,0.12489816834559937,New York,New York_vs_rest,5068,63599
regard,25,339,364,0.007848543045808398,0.12420245736742763,New York,New York_vs_rest,5068,63599
native,38,524,562,0.006299357206600575,0.12383915742354075,New York,New York_vs_rest,5068,63599
collection,34,467,501,0.006660829028033888,0.12364124387845585,New York,New York_vs_rest,5068,63599
browser,10,129,139,0.01258523636336406,0.1231555194023817,New York,New York_vs_rest,5068,63599
pivotal,10,129,139,0.01258523636336406,0.1231555194023817,New York,New York_vs_rest,5068,63599
efficiency,28,382,410,0.00728363085303485,0.1223193084924404,New York,New York_vs_rest,5068,63599
christopher,7,88,95,0.015112520301622467,0.12230384144727299,New York,New York_vs_rest,5068,63599
suffers,5,61,66,0.018118611392022643,0.12227096788465923,New York,New York_vs_rest,5068,63599
discoveries,5,61,66,0.018118611392022643,0.12227096788465923,New York,New York_vs_rest,5068,63599
membrane,5,61,66,0.018118611392022643,0.12227096788465923,New York,New York_vs_rest,5068,63599
bakery,5,61,66,0.018118611392022643,0.12227096788465923,New York,New York_vs_rest,5068,63599
exhaustion,5,61,66,0.018118611392022643,0.12227096788465923,New York,New York_vs_rest,5068,63599
rejecting,5,61,66,0.018118611392022643,0.12227096788465923,New York,New York_vs_rest,5068,63599
anymore,21,283,304,0.008426405655905356,0.12187248726519634,New York,New York_vs_rest,5068,63599
differently,12,157,169,0.011225584868352456,0.12110249351311146,New York,New York_vs_rest,5068,63599
pitch,12,157,169,0.011225584868352456,0.12110249351311146,New York,New York_vs_rest,5068,63599
mining,13,171,184,0.010711886252130043,0.12057123324910507,New York,New York_vs_rest,5068,63599
lock,17,227,244,0.009288308377717769,0.12036820732813544,New York,New York_vs_rest,5068,63599
elite,15,199,214,0.009900381623589638,0.12016477797282446,New York,New York_vs_rest,5068,63599
